Fri Jan 29 15:37:34 CST 2016
Timestamp, DB min, DB max, DB current, DB used, Core Threads, Active Threads, Queue Tasks, Completed Tasks, Sessions, NIO Read, NIO Written, Queued NIO events, Queues NIO writes
1454065423932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065428932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065433932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065438929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065443930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065448931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065453930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065458932,5,200,4,1,17,0,0,0,0,0,0,0,0
1454065463931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065468932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065473930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065478932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065483932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065437460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065442463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065447460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065452460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065457463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065462461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065467460,5,200,4,1,17,0,0,0,0,0,0,0,0
1454065472461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065477458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065482463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065487459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065492462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065497459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065488929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065493932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065498933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065503934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065508934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065513933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065518933,5,200,4,1,17,0,0,0,0,0,0,0,0
1454065523932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065528933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065533932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065538934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065543933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065548934,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065502461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065507459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065512461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065517461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065522464,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065527463,5,200,4,1,17,0,0,0,0,0,0,0,0
1454065532461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065537463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065542462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065547462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065552460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065557462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065562459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065553932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065558932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065563933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065568931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065573931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065578934,5,200,4,1,17,0,0,0,0,0,0,0,0
1454065583932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065588932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065593933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065598929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065603929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065608931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065613931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065567462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065572461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065577462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065582460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065587461,5,200,4,1,17,0,0,0,0,0,0,0,0
1454065592463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065597461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065602460,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065607461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065612462,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065617458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065622459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065627459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065618929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065623931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065628930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065633929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065638931,5,200,4,1,17,0,0,0,0,0,0,0,0
1454065643930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065648929,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065653930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065658933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065663932,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065668931,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065673933,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065678930,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065632458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065637458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065642461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065647460,5,200,4,1,17,0,0,0,0,0,0,0,0
1454065652459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065657458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065662458,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065667459,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065672461,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065677463,5,200,5,0,17,0,0,0,0,0,0,0,0
1454065682459,5,200,5,0,17,0,0,0,0,0,0,0,0
